Negative,conservative,@Brads618,ya hate to see it lol. #chicago #jbpritzker #trump2020 #endthelockdown
Neutral,conservative,@GabrielleSeunagal,"Another lockdown from another tyrannical governor. As a former Michigan resident and current Georgia resident, words cannot express how glad I am to have left Michigan in 2016.  Read and echo my latest political article about blue state lockdowns. EXCERPT from my latest work here:  ""Since the inception of COVID-19, Whitmer has made her lack of interest in bipartisan work very clear. At each and every turn possible, she’s sidestepped the Michigan legislature to do things her own way, passing broad and unilateral orders in the name of pseudoscience."" - Gabrielle Seunagal  #deplorable #votetrump #uprootthefraud #michigan #gretchenwhitmer"
Neutral,conservative,@carlheijndickx,"Morbidly obese Morgan on GMB tells people he will have covid vaccine if it's safe and anyone who then doesn't should be stopped from travelling abroad or at home and also give up their right to NHS treatment , who the fuck is he a fat cunt who when editor of the daily mirror posted fake pictures of British soldiers apparently mistreating Iraqi prisoners thus putting a fatwa on British troops , this fat sack of shit was also sacked by CNN for his stance on the USA and its second amendment rights calling for a ban of firearms . I pay my taxes and have all my life so who is he to tell me that my human right to not have a vaccine should disqualify me from NHS treatment he should be sacked the fat twat"
Neutral,conservative,@Garyalphoto,"Cox Statement On Governor Whitmer's Shutdown Orders LANSING, Mich., November 15, 2020 – The following statement is from Michigan Republican Party Chairman Laura Cox, regarding the Whitmer administration’s COVID-19 shutdown announcement.   “Yet again Governor Whitmer continues to show her contempt for the people’s elected representatives. Instead of working with our elected representatives at the state and local level, she is trying a one-size-fits-all approach that will only exacerbate the issues our state and its economy are facing. Small businesses, particularly restaurants, cannot sustain themselves through another lock-down, and these new orders will certainly spell doom for the livelihood of many. I call on Governor Whitmer to reconsider her course of action and meet with our legislators to come up with a solution that works for all Michiganders.”"
Neutral,conservative,@DcClark2010,"So, you look at this from a Christian standpoint. Trump came on the scene, exposed all the evil and corruption. The other side (evil side) saw he was a threat. They have a prayer and end it in ""amen and awoman"" They just told us who they were. The devil is now in power in the United States. They did everything they could to stop Trump and those who stand for Law And Order. It's just a matter of time before they come after Christians, as we are the biggest threat to them, as we stand for Law and Order, values, faith. It is no longer a political battle, but now a spiritual Battle. They showed us our future, by taking away our right to worship, our freedoms were removed due to the so-called, "" Covid Virus"" and they showed us how they could control the mass. I am telling you they are coming after Christians because we stand in the way. Evil and Godliness can not be together. The world is following or is already there. America was the last great hope! HOLD ON TO YOUR FAITH!"
Neutral,conservative,@JohnHammerin,HE BARES A BURDEN NONE OF US COULD IMAGINE. IF YOU STAND WITH OUR PRESIDENT THAN ECHO THIS POST 🦅🇺🇸 #LGBTQAnon #Gaytriot #MAGay #andweknow #CUE #CUEBOARD #SHADOWGATE #landofthefree #homeofthebrave #romans828 #starspangledbanner #trump2020landslide #rncconvention2020 #rnc2020 #rncconvention #Godblessamerica #voteredtosaveamerica #BLM #TERRORISM #msmliesmatter #PROGRAMMEDRACISM #agenda2030 #agenda2 #clubofrome #blacknobility #phoenecians #climatescam #climatechange #populationcontrol #satanicritual #baphomet #moloch #hyperborea #shambhala #agartha #blacksun #auroraborealis #icewall #buddha #tibet #polestar #polaris #hermestrismigistus #spirit #soul #thoth #isis #enoch #Christ #love #Treason #parlerusa #wakeupamerica #Trump #newqdrop #qcrumbs #trumptrain #wwg1wga #thegreatawakening #sheepnomore #factsmatter #qanon #saveamerica #savethechildren #unitednotdivided #anons #patriots #whitehats #spaceforce #Democrats #Trump #Republicans #COVID #FakeNews #Election #Biden #ElectionResults
Neutral,conservative,@Emeraldkyle73,"The NFLs Leftists Agenda incorporating Social Justice Issues affects businesses A friend of the family ,former neighbor, a great guy and businessman who owns and operates a Pittsburgh sports memorabilia ""Yinzers on the Strip"" Jim Coen made the Washington Examiner.  The Washington Examiner journalist discusses how all the adversities from a 2017 fire at his main business, COVID-19 to the NFL's divisive dicision to go political and incorporate liberal SJ warrior agenda into the game has hurt his sales. Sports used to be a place to get together and forget politics but now its just as bad as the leftist main stream media.  For 16yrs Jimmys' Yinzers on the Strip has always been a must stop every time I go to Pittsburgh. Jimmy is a local businessman and his business has faced a lot of obstacles in the last couple years and overcome them."
Neutral,conservative,@Conservattorney,"As we continue to be bombarded by the media pushing a Biden White House, we hear about mask mandates and shutdowns.  What the news media refuse to report is that mask mandates do not work, and in fact may be contributing to the spread of COVID.  Don't believe me, then read this report BY THE CDC and buried on their own website:  Mask wearers will touch their face on a more consistent basis than non-mask wearers. We know the virus enters the body through the mouth and nose. Additional reports indicate that transmission via ""droplets in the air"" are highly unlikely as they are nearly impossible to detect even in lab conditions. But touching your face repeatedly to put your mask on, take it off, adjust it, etc. brings your hands close to your mouth and nose, thus making it easier for the virus to come in contact or close proximity to susceptible membranes.  So the question is, why keep pushing mask mandates?"
Neutral,conservative,@Blynn07,"BARACK OBAMA AND HIS REGIME IS AND WAS THE BIGGEST SLEEPER CELL TERROR ORGANIZATION IN AMERICAN HISTORY! THEY RIGGED EVERY ELECTION, THEY KILLED OUR MEN IN BENGHAZI TO COVER-UP CLINTON TREASON, THEY SOLD GUNS TO GANGS IN MEXICO & SOUTH AMERICA(FAST & FURIOUS), THEY ONLY DID NO BID CONTRACTS ESPECIALLY FOR JOE BIDEN'S BROTHER,  THEY SOLD U.S. NUCLEAR GRADE URANIUM TO A CANADIAN FIRM WHICH WAS A FRONT FOR RUSSIA & PUTIN..WHICH MEANS THEY SOLD OUR URANIUM TO RUSSIA! URANIUM WE NEED FOR OUR AGING NUCLEAR ARSENAL. OBAMA GAVE $150 BILLION TO THE AYATOLLAH OF IRAN, THE WORLD TERROR LEADER! THE LIST IS ENDLESS! HILLARY'S HIT LIST OF 59 DEAD IN UNFORTUNATE ""SUICIDES & ACCIDENTS WITH BULLETS TO THE BACK OF THE HEAD"". THEY CREATED WITH THE HELP OF A FORMER BRITISH SPY, THE STEELE DOSSIER TO REMOVE A DULY ELECTED INNOCENT PRESIDENT IN A COUP D'ETAT. THEY CREATED THE UKRAINE HOAX, THEY WORKED WITH FAUCI & GATES TO GIVE $3.5 MILLION TO WUHAN IN 2015 TO CREATE COVID! OBAMA'S INTERVIEW IS BULLSHIT!"
Neutral,conservative,@Iluvmotherhood,"Whyyyy Netflix? 🙄 Ya’ll just love stirring the pot. Covid-23 movie about a virus that is infecting the world and killing them. Everyone is in lock down and quarantined. Government is abducting people.  The people who made The Purge and The Quiet Place help make this movie? I mean what could go wrong with masses of people who are worried already watching this? I mean I don’t really care because Viruses are Viruses 🤷🏻‍♀️ what can we do? But I just think a little poor timing Netflix. Hope the Obamas didn’t help develop this movie, as their friend Joe is about take office. (The Obamas are on the board of the development of programming and films for a Netflix. They are not the only one of course, but they are on board) Yes I know it’s a movie. Yes I know it’s fake. Yes I know there are many other virus movies out there already available to watch. I just smh on the timing. What kind of name is Songbird? Demi Moore?  I mean I will watch it 🤣😂🤣 but C’mon man. #covidhysteria #netflix"
Neutral,conservative,@Healthtraveljunkie,there is no virus
Neutral,conservative,@EugeneE,"Here in California comrad Newsom has shut done portions of the state due to numbers on someone’s chart. There is no rhyme or reason as to “what” gets shut down, but it is extremely damaging to our economy and our livelihood. Regardless of whether your job or business has anything to do with the numbers on that unknown chart you get shut down. It is not science and it is not reasonable for those who depend on those businesses to put food on their tables. It’s extremely ignorant for these public officials to think their half hearted actions of closing the economy is going to stop this virus. They can’t stop it. They might slow it again but it will continue to spread until every last one of us has been exposed. We’ve been living with other forms of flu for eons and regardless of vaccines, we still have those flu viruses. It’s time to open up and stop playing with peoples lives as though they know what they’re doing."
Neutral,conservative,@Bjsgarda317,Cuomo is a virus!
Neutral,conservative,@Dbwhitelighter,Still think it's all about a virus ?
Neutral,conservative,@DylanPatriot566720,I think big tech is a virus
Neutral,conservative,@JoanieTXPatriot,Was it ever about the virus??? NO! Mail in ballots and control!
Neutral,conservative,@idahopublicanfam,Social distance be smart be responsible we will prevail over this nasty virus
Neutral,conservative,@Gingerndigger,So this vaccine is 95% effective against a virus that is 99% survivable? Why do I need a vaccine?
Neutral,conservative,@Debras,"IMPEACH Inslee !!  Violation of our rights, Manufactured virus rate but without the deaths?????"
Neutral,conservative,@DewsNewz,Massive MSM induced fear has stricken the nation over a virus that has a over a 99% recovery rate.
Neutral,conservative,@Buffalo2nite,Forgive me if I'm not excited about a vaccine that is 95% effective against a virus that is 99% ineffective in killing anyone.
